GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",142.1,161.4,162.3,173.1,193.8,229.5,240.3,271.8,298.5,208.0,226.0,271.1,247.5,248.9,213.8,255.7,260.1
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",80.2,99.0,102.1,129.6,167.1,207.1,218.8,251.0,277.3,188.6,202.7,(D),223.7,228.1,188.4,223.7,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",61.9,62.4,60.2,43.5,26.7,22.5,21.5,20.8,21.1,19.4,23.4,(D),23.7,20.8,25.4,32.0,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",56.7,68.5,70.2,81.9,78.8,82.1,86.5,90.0,101.9,130.4,109.4,113.8,111.3,116.2,118.2,121.1,121.0
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",26.1,29.4,34.6,37.4,39.4,39.3,40.3,45.4,40.2,74.3,56.1,64.4,67.6,70.6,68.6,56.9,59.7
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",6.3,8.4,8.9,8.7,9.9,11.1,12.2,8.8,10.5,11.4,12.2,12.5,13.2,12.7,14.0,14.9,17.3
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",24.3,30.7,26.7,35.7,29.5,31.7,34.0,35.8,51.1,44.7,41.1,36.9,30.5,33.0,35.6,49.4,44.0
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",(D),(D),(D),(D),(D),(D),(D),27.6,(D),35.0,33.5,(D),24.7,27.0,30.0,40.7,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",(D),(D),(D),(D),(D),(D),(D),8.2,(D),9.7,7.7,(D),5.8,5.9,5.6,8.7,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",129.7,149.8,169.1,176.8,189.6,219.1,236.9,275.4,294.3,300.5,321.4,327.6,333.0,337.0,359.2,356.6,376.0
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",2.3,2.8,9.6,12.0,12.8,13.2,11.8,12.7,11.7,11.1,8.7,10.7,8.5,7.0,5.6,5.0,4.5
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",127.3,147.0,159.4,164.8,176.8,205.9,225.1,262.7,282.6,289.5,312.7,316.9,324.5,330.0,353.5,351.6,371.4
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",62.7,69.4,67.4,72.9,74.5,81.0,85.2,94.9,96.9,96.6,99.7,(D),104.7,105.0,105.0,111.5,(NA)
