GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",31,"324","    Petroleum and coal products manufacturing",(D),(D),(D),(D),(D),(D),16.4,35.5,7.4,3.4,0.3,1.5,0.7,0.9,1.1,2.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",32,"325","    Chemical manufacturing",23.9,19.2,38.0,44.9,36.9,46.4,54.4,29.4,(D),(D),(D),(D),(D),(D),17.6,(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",33,"326","    Plastics and rubber products manufacturing",12.1,11.9,13.1,13.7,12.4,11.5,12.6,12.7,12.2,13.3,12.1,(D),12.8,(D),(D),15.3,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",34,"42","  Wholesale trade",165.5,182.1,205.0,241.0,242.1,249.6,280.4,273.5,237.8,237.2,251.6,251.2,242.0,266.0,278.4,290.5,285.4
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",35,"44-45","  Retail trade",614.2,678.3,699.8,696.0,710.0,711.9,644.1,602.9,594.6,618.8,600.5,608.5,646.2,660.9,705.8,733.8,816.6
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",36,"48-49","  Transportation and warehousing",138.0,136.8,114.4,134.3,146.8,146.2,133.4,127.8,(D),101.0,95.8,84.6,79.7,79.2,77.6,76.9,79.2
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",37,"481","   Air transportation",(D),(D),(D),(D),1.1,1.6,3.7,1.6,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",38,"482","   Rail transportation",8.8,7.8,8.3,8.6,9.2,8.7,8.4,7.8,6.3,5.2,6.4,7.3,7.4,7.9,8.2,7.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",39,"483","   Water transportation",0.3,0.1,0.1,(L),0.0,0.0,(L),0.1,0.0,0.0,0.1,0.1,0.1,(L),0.0,(L),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",40,"484","   Truck transportation",39.2,39.6,39.5,42.2,48.8,52.3,48.1,44.1,39.8,36.4,36.6,(D),37.8,34.6,31.6,28.8,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",41,"485","   Transit and ground passenger transportation",24.5,29.8,14.1,14.9,15.0,15.5,14.4,13.1,11.9,12.0,11.5,(D),8.4,8.4,9.7,10.1,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),11.7,5.6,6.7,4.8,(D),(D),(D),(D),(D),(D),(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),43.3,41.8,47.1,43.5,35.5,29.9,21.5,20.9,21.0,21.3,21.9,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",44,"493","   Warehousing and storage",14.7,14.2,10.0,14.0,15.1,13.8,11.6,7.5,5.0,4.7,4.5,(D),2.4,3.0,3.2,4.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",45,"51","  Information",115.4,107.6,123.1,159.1,154.1,151.3,173.9,184.4,173.4,162.6,156.9,166.1,171.0,179.5,185.8,174.3,169.9
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",46,"511","   Publishing industries (except Internet)",25.9,33.9,(D),(D),41.7,39.2,59.1,56.0,44.7,34.5,31.4,(D),45.9,28.4,29.1,19.6,(NA)
