GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",118.1,150.5,163.8,182.1,188.6,198.3,192.9,203.4,191.5,188.0,205.5,(D),187.4,190.4,207.4,273.2,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",24.8,27.5,29.1,29.7,29.9,24.8,27.2,28.5,27.9,34.0,28.9,(D),29.6,30.3,28.6,27.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",496.3,530.8,542.6,558.3,564.1,574.9,584.7,607.7,604.5,621.5,642.9,632.4,634.6,647.4,653.0,670.3,696.8
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",65.4,64.6,68.9,71.4,73.1,74.8,74.3,80.3,80.8,76.0,70.8,79.0,64.6,65.7,65.0,68.5,66.3
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",431.1,465.9,473.5,486.8,491.0,500.1,510.3,527.4,523.7,545.5,572.2,553.2,570.6,582.3,588.8,602.4,631.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",177.9,198.7,199.5,216.2,222.1,234.5,235.1,238.7,237.2,235.3,238.0,(D),257.4,266.1,282.2,291.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",(D),(D),(D),225.1,222.4,223.2,232.5,243.7,239.0,255.7,268.7,251.0,243.9,245.6,238.1,239.9,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",(D),(D),(D),45.7,46.6,42.3,42.6,45.0,47.5,54.5,65.5,(D),69.3,70.7,69.2,72.0,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",564.7,567.8,570.8,507.0,491.0,490.8,497.1,465.3,470.8,519.0,608.5,633.1,597.9,666.7,692.7,683.0,702.4
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",50.6,44.5,40.3,40.4,39.0,40.6,38.4,38.8,35.3,38.8,52.6,54.2,58.0,57.0,49.9,53.6,66.8
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",20.4,10.1,4.4,7.4,9.2,9.1,7.8,6.9,4.8,8.5,20.9,(D),23.5,22.4,15.5,14.9,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",31.3,34.6,35.5,33.0,29.9,31.5,30.6,31.8,30.4,30.3,31.4,(D),34.2,34.3,34.2,38.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",513.9,523.4,530.9,466.6,452.0,450.2,458.7,426.5,435.5,480.2,556.0,578.9,540.1,609.7,642.5,629.1,636.0
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",169.7,175.7,184.5,196.6,188.2,183.5,212.8,220.2,198.1,212.4,251.1,(D),287.7,304.3,342.7,338.7,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",351.7,355.0,353.3,273.7,267.4,270.7,247.2,205.0,237.4,267.8,304.9,(D),252.4,305.4,299.7,290.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",192.5,202.4,198.2,201.4,198.3,199.2,197.5,200.2,184.2,180.4,173.6,169.5,173.2,181.5,189.1,196.2,202.2
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",748.4,780.8,813.9,819.1,834.9,848.7,884.5,921.0,904.9,898.7,911.3,878.6,897.5,910.8,958.5,1004.0,1016.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",38.8,36.7,35.3,36.4,35.4,33.6,32.7,32.2,31.5,31.1,25.8,25.1,25.0,24.7,25.8,26.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",9.1,10.9,14.0,14.1,14.8,13.0,12.1,13.7,15.4,14.7,13.6,12.8,12.3,11.3,10.5,10.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",85,"...","  State and local",700.1,732.8,764.3,768.3,784.4,801.9,839.7,875.1,857.9,852.9,872.0,840.8,860.2,874.8,922.2,966.9,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",86,"11, 21","Natural resources and mining",316.6,371.6,299.9,237.9,367.1,321.4,238.6,205.0,339.5,300.3,196.1,(D),340.5,344.9,284.8,329.7,314.4
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",87,"42, 44-45","Trade",747.4,763.1,(D),717.1,761.7,763.5,802.0,761.4,699.3,697.5,713.5,738.9,858.6,863.3,948.7,966.4,940.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",88,"...","Transportation and utilities",197.7,224.9,(D),198.6,167.2,189.4,201.2,204.5,200.5,186.5,191.0,(D),215.0,213.2,220.2,231.3,238.0
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",89,"...","Private goods-producing industries 2/",2542.0,2617.8,2452.4,2544.2,2650.4,2835.6,2850.2,2750.9,2748.6,2461.1,2180.8,(D),2829.0,3102.7,3365.9,3350.3,3478.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",90,"...","Private services-providing industries 3/",3930.1,3850.0,4007.5,3960.8,4206.3,4294.6,4180.8,4281.5,4089.2,4010.5,4263.4,(D),4442.9,4602.5,4858.3,5116.3,5245.7
"Note: See the included footnote file."
"MAGDP9: Real GDP by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
