GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",1055.3,1195.6,1221.5,1087.7,1104.1,982.0,823.5,829.7,746.0,737.2,824.8,816.3,840.5,913.5,920.1,933.8,903.3
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",2592.8,2771.6,3391.7,3894.3,4226.5,4472.7,4789.7,4642.4,4390.6,4346.2,4720.3,4780.9,4130.2,4382.0,4644.5,5286.5,5778.2
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",2344.8,2511.8,3063.1,3506.3,3907.4,4188.6,4470.9,4333.2,4097.8,4004.3,4406.3,(D),3730.4,3971.4,4255.0,4958.7,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",249.9,261.6,331.0,390.6,320.2,283.5,319.5,309.2,292.7,340.9,315.4,(D),394.1,405.5,388.1,337.8,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",6631.5,7158.9,7480.6,7854.1,8099.7,8497.9,8441.9,8931.2,9100.3,9118.4,9630.7,10146.2,10466.0,10975.5,11584.0,12144.5,12636.6
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",542.2,576.0,615.3,679.4,664.8,707.8,737.6,766.2,822.6,835.9,826.2,835.8,758.3,839.6,817.9,839.3,869.7
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",6088.0,6580.7,6864.0,7175.5,7433.9,7789.3,7704.4,8164.9,8277.7,8282.5,8805.2,9312.1,9714.7,10140.0,10776.7,11318.3,11780.9
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",3042.6,3328.4,3500.5,3671.2,3871.4,4168.1,4046.5,4227.8,4244.7,4220.3,4465.0,(D),4844.3,5123.6,5508.3,5859.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",2646.7,2836.5,2891.0,3005.6,3048.7,3104.3,3133.5,3381.5,3463.8,3495.6,3742.2,3824.8,3901.8,4018.3,4221.4,4287.9,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",408.0,422.6,476.1,501.7,514.2,515.4,524.4,555.5,569.2,566.6,598.3,(D),964.4,995.4,1047.0,1173.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",3931.3,4255.3,4296.1,5097.5,4810.0,4884.0,4900.5,4722.2,4208.9,4357.8,4615.8,4767.1,4812.9,5162.3,5361.9,5636.6,5852.8
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",715.7,766.4,723.3,707.8,709.2,767.7,769.4,752.3,724.6,827.6,854.9,851.8,954.7,1008.1,988.5,1050.6,1123.1
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",172.3,184.5,132.8,108.5,125.4,127.9,116.8,134.0,134.6,160.9,187.8,(D),264.2,285.4,263.6,283.4,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",548.7,587.6,591.7,598.8,584.2,639.9,652.6,618.3,590.0,666.7,666.6,(D),688.8,720.7,723.4,765.6,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",3206.5,3479.8,3567.8,4397.0,4104.7,4117.5,4132.4,3970.7,3484.3,3530.6,3761.1,3915.2,3860.2,4155.9,4372.8,4585.9,4731.5
