GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",30,"323","    Printing and related support activities",15.1,16.5,14.2,11.9,11.2,11.3,12.2,11.1,10.7,12.5,14.6,(D),15.8,15.1,13.7,13.9,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",31,"324","    Petroleum and coal products manufacturing",34.5,4.8,16.8,25.9,22.6,18.6,17.1,30.2,5.8,4.1,0.6,5.0,3.8,4.5,5.0,8.2,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",32,"325","    Chemical manufacturing",100.6,76.9,95.9,116.7,113.0,139.4,130.4,128.2,132.5,152.9,159.8,(D),210.7,218.2,216.6,221.3,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",33,"326","    Plastics and rubber products manufacturing",16.3,14.5,12.9,10.3,11.2,9.8,11.2,10.5,9.4,11.5,13.6,(D),16.8,18.7,26.1,25.0,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",34,"42","  Wholesale trade",599.5,590.8,562.7,571.0,640.2,629.5,742.5,615.0,588.3,574.5,590.2,581.6,593.5,630.1,620.0,655.4,592.9
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",35,"44-45","  Retail trade",1049.4,1116.0,1117.3,1040.6,1038.8,1041.8,953.5,884.4,812.5,829.9,776.2,767.9,811.9,858.9,949.6,1019.8,1042.6
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",36,"48-49","  Transportation and warehousing",(D),(D),(D),(D),(D),(D),(D),106.7,(D),104.6,(D),(D),(D),(D),(D),(D),(D)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",37,"481","   Air transportation",0.2,0.4,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1.0,1.6,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",38,"482","   Rail transportation",5.0,4.2,4.0,3.5,3.5,2.9,3.1,3.4,2.6,2.3,2.7,3.5,3.1,3.3,3.6,3.4,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",39,"483","   Water transportation",0.1,0.1,(L),(L),0.0,0.0,(L),(D),(D),(D),(D),0.1,0.1,(L),(D),(D),(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",40,"484","   Truck transportation",40.3,34.3,33.4,32.9,32.9,33.4,36.5,34.9,33.9,36.4,36.4,(D),33.4,35.1,35.2,32.9,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",41,"485","   Transit and ground passenger transportation",7.9,8.6,7.5,6.7,6.2,6.3,6.6,6.6,5.2,5.1,7.1,(D),5.7,6.5,7.4,7.7,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",42,"486","   Pipeline transportation",0.7,1.6,2.3,0.0,0.0,0.0,0.0,1.9,2.2,3.2,3.2,2.4,1.2,0.8,0.4,0.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29.1,(D),(D),(D),(D),(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",44,"493","   Warehousing and storage",10.4,10.5,11.2,14.8,19.2,24.2,24.0,21.8,19.2,22.1,21.0,(D),18.4,17.0,17.6,15.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",45,"51","  Information",329.8,344.9,334.7,185.4,190.7,231.8,253.9,259.1,222.9,261.7,239.0,215.5,220.7,226.8,275.8,272.8,270.2
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",46,"511","   Publishing industries (except Internet)",(D),(D),(D),(D),(D),(D),88.5,77.4,58.1,76.0,68.3,(D),67.5,77.6,91.0,66.4,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",47,"512","   Motion picture and sound recording industries",24.8,28.5,28.6,16.6,4.3,0.0,11.2,0.0,33.1,21.7,(D),(D),27.9,22.7,30.3,28.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",95.4,78.7,62.1,76.5,89.9,126.6,145.7,168.5,123.9,159.5,138.7,(D),120.5,123.2,150.6,175.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),(D),(D),(D),9.6,13.2,7.8,4.5,(D),(D),4.6,3.2,3.7,4.8,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1932.3,1918.9,1811.4,1698.5,1654.5,1648.4,1542.3,1516.7,1652.4,1611.3,1547.5,1480.1,1641.5,1751.1,1919.6,1844.6,1821.7
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",229.0,275.2,295.1,239.7,242.4,246.0,236.0,209.6,271.3,273.4,267.1,259.5,261.2,264.3,288.5,268.6,265.2
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",106.3,145.8,151.9,(D),(D),(D),(D),(D),(D),(D),(D),(D),118.0,115.3,118.8,111.9,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",51.7,(D),45.9,41.5,42.6,47.5,29.1,15.1,38.2,41.9,31.9,(D),(D),(D),(D),(D),(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",75.6,80.8,88.4,87.0,88.6,87.0,88.2,70.1,79.8,87.3,85.8,(D),110.5,115.5,141.7,124.0,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",2.7,(D),10.0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",1713.1,1645.8,1512.8,1461.5,1413.3,1402.8,1305.9,1309.5,1381.1,1337.7,1280.0,1219.8,1382.2,1490.7,1635.5,1581.7,1562.2
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",1475.8,1565.0,1431.6,1393.2,1339.5,(D),1222.7,1191.8,1247.1,1195.0,1153.6,(D),1244.1,1367.8,1532.7,1503.0,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",241.7,78.1,79.1,65.8,71.7,(D),81.9,117.6,134.0,142.6,126.3,(D),138.3,122.2,99.7,73.0,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",1438.4,1281.5,1284.1,1203.4,1177.4,1396.2,1369.5,1384.4,1229.9,1201.0,1284.1,1108.6,1078.5,1101.9,1134.7,1230.0,1364.5
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",811.6,670.6,621.8,636.0,617.0,666.8,657.3,709.0,631.2,599.3,659.1,625.0,616.9,657.0,671.3,661.7,745.8
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",401.2,430.2,510.2,334.4,304.6,413.2,396.9,341.9,276.8,272.8,285.2,150.8,157.8,132.9,130.0,152.6,194.4
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",221.0,194.5,185.5,234.2,253.0,318.2,316.9,333.8,322.0,329.1,339.5,332.1,302.6,309.2,330.3,414.3,424.9
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",195.8,170.7,159.9,218.4,237.1,303.3,304.8,324.7,313.6,320.9,331.3,(D),287.7,291.8,315.1,401.5,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",25.3,24.1,25.9,16.1,16.2,15.1,12.2,9.1,8.4,8.1,8.2,(D),14.5,16.8,14.9,13.0,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",733.0,771.4,806.3,829.3,840.5,907.7,902.7,908.7,952.3,963.7,1050.5,1049.3,1074.7,1110.4,1181.7,1207.1,1274.5
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",65.8,66.0,68.2,73.7,71.9,77.6,76.8,83.9,88.9,93.4,95.7,101.4,99.0,102.5,109.2,108.8,111.8
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",667.4,705.3,737.9,755.7,768.5,830.0,825.9,824.8,863.4,870.3,954.9,947.9,975.9,1008.1,1072.6,1098.7,1163.6
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",335.1,358.1,365.4,376.6,391.4,433.0,430.1,403.6,435.5,423.4,485.1,(D),489.3,508.8,534.4,599.4,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",246.0,259.3,284.2,292.2,288.8,308.9,310.4,328.1,333.3,344.5,359.6,356.9,357.5,362.4,399.7,362.4,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",86.0,87.4,88.6,87.0,88.2,87.9,85.3,93.1,94.6,102.4,110.3,(D),128.8,136.6,138.2,140.2,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",593.4,598.9,583.2,526.4,475.6,486.9,483.3,514.3,430.6,448.0,467.0,495.0,529.5,567.7,609.8,618.5,635.2
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",111.5,118.8,115.5,107.2,100.9,100.9,98.7,95.2,93.5,111.7,100.3,104.7,115.7,127.6,136.7,144.8,154.5
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",52.6,57.7,53.2,43.8,39.3,41.4,35.7,34.3,28.9,30.5,29.6,(D),41.1,47.9,52.2,59.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",59.6,62.1,62.9,63.5,61.6,59.6,63.0,60.9,64.6,81.3,70.7,(D),74.4,79.5,84.3,85.4,(NA)
