GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",30,"323","    Printing and related support activities",5.6,5.3,5.4,4.8,4.9,6.7,5.9,4.8,3.5,4.1,4.2,(D),3.0,2.7,2.8,2.8,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",6.1,0.7,2.8,3.0,9.4,13.1,5.0,1.4,0.4,1.3,0.3,1.7,0.6,(L),0.2,(D),(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",32,"325","    Chemical manufacturing",(D),13.5,17.5,19.0,10.4,(D),(D),(D),(D),26.6,25.9,(D),7.4,4.2,5.3,6.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",5.1,4.9,5.0,7.8,7.5,8.0,7.8,6.8,5.8,(D),(D),(D),2.3,(D),2.6,1.7,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",34,"42","  Wholesale trade",132.2,130.5,150.3,157.2,165.8,187.7,196.6,197.8,167.8,190.6,187.4,185.1,205.1,202.5,227.4,227.5,256.0
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",35,"44-45","  Retail trade",477.0,527.6,563.7,589.0,602.1,625.3,597.6,551.2,537.9,549.0,553.2,556.7,604.1,624.2,682.3,722.4,742.5
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",36,"48-49","  Transportation and warehousing",181.7,189.3,188.5,176.1,190.0,208.5,258.2,244.6,210.4,193.0,205.4,203.4,132.8,136.0,146.0,150.1,155.8
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",37,"481","   Air transportation",3.6,3.6,4.3,5.0,6.6,(D),11.8,(D),(D),(D),12.5,(D),12.2,14.8,17.5,17.7,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",2.4,2.1,2.2,2.6,2.7,3.6,3.5,3.7,2.5,2.2,2.7,3.2,(D),3.4,3.4,3.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",1.5,0.8,0.4,0.1,0.0,(D),(D),0.1,0.0,0.0,0.1,0.1,0.2,(L),0.0,(L),(NA)
