GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",28,"315-316","    Apparel, leather, and allied product manufacturing",16.651,14.125,22.236,17.423,39.638,62.935,239.003,168.792,100.000,164.944,127.141,163.161,136.709,(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",29,"322","    Paper manufacturing",72.551,69.985,68.426,78.877,77.823,107.045,98.506,88.952,100.000,96.376,97.843,(D),88.078,83.327,87.980,90.022,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",30,"323","    Printing and related support activities",85.742,104.546,116.038,128.473,122.646,113.232,87.194,117.642,100.000,132.796,128.387,(D),137.150,139.995,134.536,134.459,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",31,"324","    Petroleum and coal products manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",32,"325","    Chemical manufacturing",29.148,26.616,34.863,53.045,35.740,54.631,51.627,69.592,100.000,115.869,152.647,(D),118.503,127.770,122.950,100.946,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",33,"326","    Plastics and rubber products manufacturing",110.873,118.061,105.896,124.467,94.178,114.778,104.971,83.606,100.000,113.995,104.898,(D),183.258,171.337,356.369,231.310,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",34,"42","  Wholesale trade",80.918,86.943,96.590,94.994,100.800,98.334,99.533,100.477,100.000,108.196,(D),105.256,(D),(D),(D),(D),(D)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",35,"44-45","  Retail trade",99.994,111.058,117.876,123.098,123.694,122.048,113.050,103.469,100.000,101.508,99.759,97.947,105.342,105.979,115.408,118.957,124.423
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",36,"48-49","  Transportation and warehousing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",37,"481","   Air transportation",(D),(D),71.253,73.935,193.086,221.412,462.375,166.698,100.000,218.430,285.631,(D),237.200,357.092,344.257,404.106,(NA)
